ch.time.ch01..0.200.,n2o.flux.ch01..0.200.,ch.time.ch02..0.200.,n2o.flux.ch02..0.200.,ch.time.ch03..0.200.,n2o.flux.ch03..0.200.,ch.time.ch04..0.200.,n2o.flux.ch04..0.200.,ch.time.ch05..0.200.,n2o.flux.ch05..0.200.,ch.time.ch06..0.200.,n2o.flux.ch06..0.200.,ch.time.ch07..0.200.,n2o.flux.ch07..0.200.,ch.time.ch08..0.200.,n2o.flux.ch08..0.200.,ch.time.ch09..0.200.,n2o.flux.ch09..0.200.,ch.time.ch10..0.200.,n2o.flux.ch10..0.200.,ch.time.ch11..0.200.,n2o.flux.ch11..0.200.,ch.time.ch12..0.200.,n2o.flux.ch12..0.200.
2015-10-01T00:39:30Z,0.035819034260758,2015-10-01T01:39:30Z,0.0210526001781999,2015-10-01T02:39:30Z,0.0270996543500177,2015-10-01T03:39:30Z,0.0311056767009221,2015-10-03T04:39:30Z,0.0127950870706316,2015-10-01T05:39:30Z,0.0179255651538379,2015-10-01T06:39:30Z,0.0377382875177325,2015-10-01T07:39:30Z,-0.0377721779839413,2015-10-01T08:39:30Z,-0.11927182691342,2015-10-01T09:39:30Z,-0.23856477052796,2015-10-01T10:39:30Z,-0.0651279843179111,2015-10-03T11:39:30Z,0.665077564507979
2015-10-03T00:39:30Z,0.0252441734017717,2015-10-03T01:39:30Z,0.0336528578151536,2015-10-03T02:39:30Z,0.0275732719028349,2015-10-03T03:39:30Z,0.0371531108690105,2015-10-03T16:39:30Z,0.0280721961054624,2015-10-03T05:39:30Z,0.00845092806059729,2015-10-03T06:39:30Z,0.0332647868758842,2015-10-03T07:39:30Z,0.0156625547722723,2015-10-03T08:39:30Z,0.033012417613622,2015-10-03T09:39:30Z,0.0110980998071505,2015-10-03T10:39:30Z,0.153302167072879,2015-10-03T23:39:30Z,0.447071647027537
2015-10-03T12:39:30Z,0.0276041143208115,2015-10-03T13:39:30Z,0.0394410629853621,2015-10-03T14:39:30Z,0.0327619137273337,2015-10-03T15:39:30Z,0.0769403492685817,2015-10-05T04:39:30Z,0.147537885473514,2015-10-03T17:39:30Z,0.0140735887847901,2015-10-03T18:39:30Z,0.0465082529482532,2015-10-03T19:39:30Z,0.0243381773900101,2015-10-03T20:39:30Z,0.0521972620650142,2015-10-03T21:39:30Z,0.0147522889226899,2015-10-03T22:39:30Z,0.150250705806016,2015-10-05T11:39:30Z,0.724855597531119
2015-10-05T00:39:30Z,0.162089388023384,2015-10-05T01:39:30Z,0.263770841748054,2015-10-05T02:39:30Z,0.108921416920406,2015-10-05T03:39:30Z,0.143704376275737,2015-10-05T16:39:30Z,0.25010843594733,2015-10-05T05:39:30Z,0.131291499179534,2015-10-05T06:39:30Z,0.213626508935115,2015-10-05T07:39:30Z,0.144074594905412,2015-10-05T08:39:30Z,0.132784870853631,2015-10-05T09:39:30Z,0.148020394958886,2015-10-05T10:39:30Z,0.312163064942261,2015-10-05T23:39:30Z,0.568516343116909
2015-10-05T12:39:30Z,0.215401094590741,2015-10-05T13:39:30Z,0.348473571333307,2015-10-05T14:39:30Z,0.174572426014394,2015-10-05T15:39:30Z,0.243935854257075,2015-10-06T04:39:30Z,0.188394018620973,2015-10-05T17:39:30Z,0.235128534417448,2015-10-05T18:39:30Z,0.51262052816073,2015-10-05T19:39:30Z,0.28196819120276,2015-10-05T20:39:30Z,0.200229489256187,2015-10-05T21:39:30Z,0.218632320614454,2015-10-05T22:39:30Z,0.402696139979793,2015-10-06T11:39:30Z,1.00503800762777
2015-10-06T00:39:30Z,0.227166040814856,2015-10-06T01:39:30Z,0.376156811812233,2015-10-06T02:39:30Z,0.137072529554796,2015-10-06T03:39:30Z,0.173557586444593,2015-10-06T16:39:30Z,0.233659280055854,2015-10-06T05:39:30Z,0.126106724365404,2015-10-06T06:39:30Z,0.358743597925998,2015-10-06T07:39:30Z,0.167024016749246,2015-10-06T08:39:30Z,0.13900689270281,2015-10-06T09:39:30Z,0.163330438699305,2015-10-06T10:39:30Z,0.373231196431611,2015-10-06T23:39:30Z,0.466925305272569
2015-10-06T12:39:30Z,0.259511078677723,2015-10-06T13:39:30Z,0.396989720853017,2015-10-06T14:39:30Z,0.168086898298709,2015-10-06T15:39:30Z,0.235489329949599,2015-10-08T04:39:30Z,0.24704635945341,2015-10-06T17:39:30Z,0.172750795572556,2015-10-06T18:39:30Z,0.574345005240204,2015-10-06T19:39:30Z,0.356981766129858,2015-10-06T20:39:30Z,0.215315934257516,2015-10-06T21:39:30Z,0.262065839959402,2015-10-06T22:39:30Z,0.438427328663873,2015-10-08T11:39:30Z,0.496015823052323
2015-10-08T00:39:30Z,0.382970293372727,2015-10-08T01:39:30Z,0.496526195635764,2015-10-08T02:39:30Z,0.213157724604008,2015-10-08T03:39:30Z,0.242058347433365,2015-10-09T16:39:30Z,0.348011240872876,2015-10-08T05:39:30Z,0.158084923895265,2015-10-08T06:39:30Z,0.587431261875961,2015-10-08T07:39:30Z,0.242304585753273,2015-10-08T08:39:30Z,0.132253126445638,2015-10-08T09:39:30Z,0.218442813701724,2015-10-08T10:39:30Z,0.377767093083044,2015-10-09T23:39:30Z,0.57321669261869
2015-10-09T12:39:30Z,0.291835802119703,2015-10-09T13:39:30Z,0.528985726231602,2015-10-09T14:39:30Z,0.261117941327008,2015-10-09T15:39:30Z,0.388647740278049,2015-10-10T04:39:30Z,0.307319177479617,2015-10-09T17:39:30Z,0.368713285471678,2015-10-09T18:39:30Z,1.1116023747642,2015-10-09T19:39:30Z,0.615068063535528,2015-10-09T20:39:30Z,0.266813338780291,2015-10-09T21:39:30Z,0.481159541309592,2015-10-09T22:39:30Z,0.691232073307278,2015-10-10T11:39:30Z,0.544780338509303
2015-10-10T00:39:30Z,0.467784253516349,2015-10-10T01:39:30Z,0.548932801888454,2015-10-10T02:39:30Z,0.235531819936861,2015-10-10T03:39:30Z,0.308097817716446,2015-10-10T16:39:30Z,0.317315452674317,2015-10-10T05:39:30Z,0.216271946885014,2015-10-10T06:39:30Z,0.759927465279434,2015-10-10T07:39:30Z,0.308063066692395,2015-10-10T08:39:30Z,0.151793398810701,2015-10-10T09:39:30Z,0.299849277078253,2015-10-10T10:39:30Z,0.453491079987252,2015-10-10T23:39:30Z,0.484243248456679
